6146fea4122c9b273129d33f,"Adele and her ex-husband Simon Konecki are ""still really good friends"" following their divorce, their pal Sid Owen has revealed. The superstar singer, 33, announced she had separated from 47 year old businessman Simon – who she married in 2018 – in April 2019,","Adele and ex husband Simon Konecki 'are still really good friends', says pal Sid Owen","Adele and her ex-husband Simon Konecki are ""still really good friends"" following their divorce, their pal Sid Owen has revealed. The superstar singer, 33, announced she had separated from 47 year old businessman Simon – who she married in 2018 – in April 2019,.Adele and ex husband Simon Konecki 'are still really good friends', says pal Sid Owen"
614ced9c181dfe6c2f447be0,"Adele went Instagram official with her boyfriend Rich Paul over the weekend, and that move underscores just how serious their relationship has become in private, based on what a source close to Adele told E!","Adele and Her Boyfriend Rich Paul Are Reportedly ""Inseparable"" and ""More Serious""","Adele went Instagram official with her boyfriend Rich Paul over the weekend, and that move underscores just how serious their relationship has become in private, based on what a source close to Adele told E!.Adele and Her Boyfriend Rich Paul Are Reportedly ""Inseparable"" and ""More Serious"""
612c8b58e4753a799f9359b4,Adele and her beau Rich Paul’s were seen spending time together with their celebrity friends. The new couple was hanging out at LeBron James’ wife Savannah James’ birthday party in West Hollywood. The sports agent and the Grammy winner were sure to ...,Adele and her man Rich Paul hang out with LeBron James,Adele and her beau Rich Paul’s were seen spending time together with their celebrity friends. The new couple was hanging out at LeBron James’ wife Savannah James’ birthday party in West Hollywood. The sports agent and the Grammy winner were sure to ....Adele and her man Rich Paul hang out with LeBron James
612c8b58e4753a799f9359b3,Adele and her beau Rich Paul’s were seen spending time together with their celebrity friends. The new couple was hanging out at LeBron James’ wife Savannah James’ birthday party in West Hollywood. The sports agent and the Grammy winner were sure to ...,Adele and her man Rich Paul hang out with LeBron James,Adele and her beau Rich Paul’s were seen spending time together with their celebrity friends. The new couple was hanging out at LeBron James’ wife Savannah James’ birthday party in West Hollywood. The sports agent and the Grammy winner were sure to ....Adele and her man Rich Paul hang out with LeBron James
6172805220dd6d41120cd259,"Adele, draped in a Louis Vuitton coat and brown leather outfit, made time to attend the Los Angeles Lakers’ NBA season opener.",Adele and Kid Cudi spark collab rumours after courtside moment at NBA game,"Adele, draped in a Louis Vuitton coat and brown leather outfit, made time to attend the Los Angeles Lakers’ NBA season opener..Adele and Kid Cudi spark collab rumours after courtside moment at NBA game"
60f929f8d335da6e8fbc2169,"<p>The renowned ""Hello"" singer and Rich, who represents LeBron James, Ben Simmons and Anthony Davis, were also recently spotted sitting side-by-side during the NBA finals, further sparking relationship rumors.</p>",Adele and LeBron James' agent Rich Paul are dating — report,"<p>The renowned ""Hello"" singer and Rich, who represents LeBron James, Ben Simmons and Anthony Davis, were also recently spotted sitting side-by-side during the NBA finals, further sparking relationship rumors.</p>.Adele and LeBron James' agent Rich Paul are dating — report"
60f90b93d335da6e8fbc20bf,"Singer and sports agent were spotted together at NBA Finals Grammy winning singer Adele made a rare public appearance at Game 5 of the NBA Finals in Phoenix, Arizona on July 17. Her sleek hair and classy black outfit topped with a Vivienne Westwood coat got fans praising the ‘Rolling in the Deep’ hitmaker.",Adele and LeBron James’ agent Rich Paul spark dating rumours,"Singer and sports agent were spotted together at NBA Finals Grammy winning singer Adele made a rare public appearance at Game 5 of the NBA Finals in Phoenix, Arizona on July 17. Her sleek hair and classy black outfit topped with a Vivienne Westwood coat got fans praising the ‘Rolling in the Deep’ hitmaker..Adele and LeBron James’ agent Rich Paul spark dating rumours"
60f90b93d335da6e8fbc20c0,"Singer and sports agent were spotted together at NBA Finals Grammy winning singer Adele made a rare public appearance at Game 5 of the NBA Finals in Phoenix, Arizona on July 17. Her sleek hair and classy black outfit topped with a Vivienne Westwood coat got fans praising the ‘Rolling in the Deep’ hitmaker.",Adele and LeBron James’ agent Rich Paul spark dating rumours,"Singer and sports agent were spotted together at NBA Finals Grammy winning singer Adele made a rare public appearance at Game 5 of the NBA Finals in Phoenix, Arizona on July 17. Her sleek hair and classy black outfit topped with a Vivienne Westwood coat got fans praising the ‘Rolling in the Deep’ hitmaker..Adele and LeBron James’ agent Rich Paul spark dating rumours"
60f50e2ed841032be562dcae,"<p>LeBron James ’ agent, attended an NBA match together. The pair sat next to each other and looked cozy, prompting many to wonder if they’re an item. Paul and Adele sat courtside at Phoenix’s Footprint Center,</p>",Adele and LeBron James’ manager looked cozy at the NBA finals,"<p>LeBron James ’ agent, attended an NBA match together. The pair sat next to each other and looked cozy, prompting many to wonder if they’re an item. Paul and Adele sat courtside at Phoenix’s Footprint Center,</p>.Adele and LeBron James’ manager looked cozy at the NBA finals"
61c637da4b20cc3684896d89,"Grindr's Best of 2021 lists have been announced, and Adele and Lil Nas X lead both the song and album of the year groups.",Adele and Lil Nas X lead Grindr’s song and album of 2021 lists,"Grindr's Best of 2021 lists have been announced, and Adele and Lil Nas X lead both the song and album of the year groups..Adele and Lil Nas X lead Grindr’s song and album of 2021 lists"
610226118884795e38d44b55,"<p>Adele and Rich Paul's romance appears to be of the casual nature, according to a pal [pictured on July 17] 'It's not super serious, but they're having a good time. They have mutual friends in common,</p>",Adele and new beau Rich Paul's relationship is 'fun but not super-serious' says pal,"<p>Adele and Rich Paul's romance appears to be of the casual nature, according to a pal [pictured on July 17] 'It's not super serious, but they're having a good time. They have mutual friends in common,</p>.Adele and new beau Rich Paul's relationship is 'fun but not super-serious' says pal"
6170860620dd6d41120cb91d,"Adele and Rich Paul were spotted at a basketball game Tuesday, leaving fans admiring her look and wondering just who Rich Paul is.",Adele and new boyfriend spotted at NBA opening game,"Adele and Rich Paul were spotted at a basketball game Tuesday, leaving fans admiring her look and wondering just who Rich Paul is..Adele and new boyfriend spotted at NBA opening game"
6191ebf7df0fc718ce19d71f,"Adele said she was ""embarrassed"" by her divorce, in an exclusive and wide-ranging interview with Oprah Winfrey. The star said she felt like she had ""disrespected"" the idea of marriage when she separated from her husband,","Adele and Oprah discuss divorce, weight loss and Taylor Swift","Adele said she was ""embarrassed"" by her divorce, in an exclusive and wide-ranging interview with Oprah Winfrey. The star said she felt like she had ""disrespected"" the idea of marriage when she separated from her husband,.Adele and Oprah discuss divorce, weight loss and Taylor Swift"
6191ebf7df0fc718ce19d721,"Adele said she was ""embarrassed"" by her divorce, in an exclusive and wide-ranging interview with Oprah Winfrey. The star said she felt like she had ""disrespected"" the idea of marriage when she separated from her husband,","Adele and Oprah discuss divorce, weight loss and Taylor Swift","Adele said she was ""embarrassed"" by her divorce, in an exclusive and wide-ranging interview with Oprah Winfrey. The star said she felt like she had ""disrespected"" the idea of marriage when she separated from her husband,.Adele and Oprah discuss divorce, weight loss and Taylor Swift"
